6384	上海	金山	2020-10-29	21	11	晴	东北风	3	2023-04-26 10:14:19
6385	上海	金山	2020-10-30	21	12	晴	东北风	2	2023-04-26 10:14:19
6386	上海	金山	2020-10-31	18	13	晴	东风	3	2023-04-26 10:14:19
6387	上海	金山	2020-09-01	32	27	阴	东北风	4	2023-04-26 10:14:22
6388	上海	金山	2020-09-02	34	26	多云	南风	2	2023-04-26 10:14:22
6389	上海	金山	2020-09-03	31	19	晴	西北风	3	2023-04-26 10:14:22
6390	上海	金山	2020-09-04	31	21	晴	东南风	3	2023-04-26 10:14:22
6391	上海	金山	2020-09-05	31	19	晴	东风	3	2023-04-26 10:14:22
6392	上海	金山	2020-09-06	31	20	晴	北风	3	2023-04-26 10:14:22
6393	上海	金山	2020-09-07	32	23	晴	西风	3	2023-04-26 10:14:22
6394	上海	金山	2020-09-08	33	24	晴	东南风	3	2023-04-26 10:14:22
6395	上海	金山	2020-09-09	30	22	晴	南风	2	2023-04-26 10:14:22
6396	上海	金山	2020-09-10	31	21	阴	东南风	3	2023-04-26 10:14:22
6397	上海	金山	2020-09-11	25	21	多云	东南风	3	2023-04-26 10:14:22
6398	上海	金山	2020-09-12	28	21	多云	西北风	2	2023-04-26 10:14:22
6399	上海	金山	2020-09-13	29	20	阴	东北风	2	2023-04-26 10:14:22
6400	上海	金山	2020-09-14	26	21	阴	东南风	2	2023-04-26 10:14:22
6401	上海	金山	2020-09-15	23	22	阴	东南风	2	2023-04-26 10:14:22
6402	上海	金山	2020-09-16	26	23	小雨	西风	2	2023-04-26 10:14:22
6403	上海	金山	2020-09-17	21	17	阴	北风	3	2023-04-26 10:14:22
6404	上海	金山	2020-09-18	18	16	多云	北风	3	2023-04-26 10:14:22
6405	上海	金山	2020-09-19	22	19	晴	东风	2	2023-04-26 10:14:22
6406	上海	金山	2020-09-20	27	19	阴	东风	3	2023-04-26 10:14:22
6407	上海	金山	2020-09-21	27	19	阴	东风	2	2023-04-26 10:14:22
6408	上海	金山	2020-09-22	25	20	阴	东北风	2	2023-04-26 10:14:22
6409	上海	金山	2020-09-23	21	18	多云	北风	3	2023-04-26 10:14:22
6410	上海	金山	2020-09-24	26	17	晴	西北风	3	2023-04-26 10:14:22
6411	上海	金山	2020-09-25	26	18	阴	北风	3	2023-04-26 10:14:22
6412	上海	金山	2020-09-26	33	25	多云	东南风	3	2023-04-26 10:14:22
6413	上海	金山	2020-09-27	27	18	多云	东风	3	2023-04-26 10:14:22
6414	上海	金山	2020-09-28	26	19	阴	东风	3	2023-04-26 10:14:22
6415	上海	金山	2020-09-29	26	18	阴	东风	2	2023-04-26 10:14:22
6416	上海	金山	2020-09-30	25	19	晴	北风	2	2023-04-26 10:14:22
6417	上海	金山	2020-08-01	34	27	多云	南风	4	2023-04-26 10:14:26
6418	上海	金山	2020-08-02	34	28	阴	南风	4	2023-04-26 10:14:26
6419	上海	金山	2020-08-03	33	28	多云	东南风	4	2023-04-26 10:14:26
6420	上海	金山	2020-08-04	31	26	中雨到大雨	东南风	6	2023-04-26 10:14:26
6421	上海	金山	2020-08-05	32	27	风	南风	5	2023-04-26 10:14:26
6422	上海	金山	2020-08-06	34	28	阴	南风	3	2023-04-26 10:14:26
6423	上海	金山	2020-08-07	34	29	多云	南风	3	2023-04-26 10:14:26
6424	上海	金山	2020-08-08	33	28	阴	南风	3	2023-04-26 10:14:26
6425	上海	金山	2020-08-09	33	28	晴	南风	4	2023-04-26 10:14:26
6426	上海	金山	2020-08-10	32	27	多云	南风	3	2023-04-26 10:14:26
6427	上海	金山	2020-08-11	33	27	晴	南风	3	2023-04-26 10:14:26
6428	上海	金山	2020-08-12	34	28	晴	南风	4	2023-04-26 10:14:26
6429	上海	金山	2020-08-13	36	29	晴	南风	3	2023-04-26 10:14:26
6430	上海	金山	2020-08-14	36	29	晴	南风	3	2023-04-26 10:14:26
6431	上海	金山	2020-08-15	34	28	晴	东南风	4	2023-04-26 10:14:26
6432	上海	金山	2020-08-16	35	28	晴	南风	4	2023-04-26 10:14:26
6433	上海	金山	2020-08-17	35	28	晴	东南风	4	2023-04-26 10:14:26
6434	上海	金山	2020-08-18	33	28	晴	东南风	4	2023-04-26 10:14:26
6435	上海	金山	2020-08-19	33	27	晴	东南风	4	2023-04-26 10:14:26
6436	上海	金山	2020-08-20	33	27	晴	东南风	4	2023-04-26 10:14:26
6437	上海	金山	2020-08-21	25	19	阴	东风	2	2023-04-26 10:14:26
6438	上海	金山	2020-08-22	32	27	晴	东南风	4	2023-04-26 10:14:26
6439	上海	金山	2020-08-23	27	22	多云	东北风	1	2023-04-26 10:14:26
6440	上海	金山	2020-08-24	34	26	晴	东南风	3	2023-04-26 10:14:26
6441	上海	金山	2020-08-25	35	27	多云	北风	3	2023-04-26 10:14:26
6442	上海	金山	2020-08-26	33	27	多云	西风	4	2023-04-26 10:14:26
6443	上海	金山	2020-08-27	32	26	小雨	西风	3	2023-04-26 10:14:26
6444	上海	金山	2020-08-28	32	26	阴	东南风	3	2023-04-26 10:14:26
6445	上海	金山	2020-08-29	30	25	晴	西南风	3	2023-04-26 10:14:26
6446	上海	金山	2020-08-30	32	26	晴	东南风	3	2023-04-26 10:14:26
6447	上海	金山	2020-08-31	32	26	晴	东风	3	2023-04-26 10:14:26
6448	上海	金山	2020-07-01	28	23	阴	东风	4	2023-04-26 10:14:29
6449	上海	金山	2020-07-02	26	23	小雨	东南风	4	2023-04-26 10:14:29
6450	上海	金山	2020-07-03	30	24	晴	西南风	4	2023-04-26 10:14:29
6451	上海	金山	2020-07-04	27	23	阴	东风	2	2023-04-26 10:14:29
6452	上海	金山	2020-07-05	26	25	多云	南风	3	2023-04-26 10:14:29
6453	上海	金山	2020-07-06	28	25	小雨到中雨	西南风	3	2023-04-26 10:14:29
6454	上海	金山	2020-07-07	30	25	多云	西南风	3	2023-04-26 10:14:29
6455	上海	金山	2020-07-08	28	25	小雨	南风	3	2023-04-26 10:14:29
6456	上海	金山	2020-07-09	28	25	多云	东风	2	2023-04-26 10:14:29
6457	上海	金山	2020-07-10	28	24	阴	东风	3	2023-04-26 10:14:29
6458	上海	金山	2020-07-11	28	25	阴	东风	3	2023-04-26 10:14:29
6459	上海	金山	2020-07-12	34	26	阴	南风	3	2023-04-26 10:14:29
6460	上海	金山	2020-07-13	30	24	多云	西北风	3	2023-04-26 10:14:29
6461	上海	金山	2020-07-14	27	23	阴转雨	东北风	2	2023-04-26 10:14:29
6462	上海	金山	2020-07-15	23	21	小雨到中雨	东风	4	2023-04-26 10:14:29
6463	上海	金山	2020-07-16	23	21	阴	东风	3	2023-04-26 10:14:29
6464	上海	金山	2020-07-17	25	23	阴	东南风	4	2023-04-26 10:14:29
6465	上海	金山	2020-07-18	30	25	阴	东南风	3	2023-04-26 10:14:29
6466	上海	金山	2020-07-19	36	26	多云	南风	3	2023-04-26 10:14:29
6467	上海	金山	2020-07-20	29	25	阴到小雨	东北风	3	2023-04-26 10:14:29
6468	上海	金山	2020-07-21	30	25	阴	东南风	2	2023-04-26 10:14:29
6469	上海	金山	2020-07-22	33	27	阴	东南风	3	2023-04-26 10:14:29
6470	上海	金山	2020-07-23	33	26	小雨	西南风	3	2023-04-26 10:14:29
6471	上海	金山	2020-07-24	28	22	多云	西风	3	2023-04-26 10:14:29
6472	上海	金山	2020-07-25	31	21	多云	西南风	2	2023-04-26 10:14:29
6473	上海	金山	2020-07-26	29	25	多云	东南风	3	2023-04-26 10:14:29
6474	上海	金山	2020-07-27	30	27	多云	南风	3	2023-04-26 10:14:29
6475	上海	金山	2020-07-28	33	27	阴	东南风	2	2023-04-26 10:14:29
6476	上海	金山	2020-07-29	33	26	阴	东南风	3	2023-04-26 10:14:29
6477	上海	金山	2020-07-30	33	27	阴	东南风	4	2023-04-26 10:14:29
6478	上海	金山	2020-07-31	32	27	多云	东南风	5	2023-04-26 10:14:29
6479	上海	金山	2020-06-01	30	20	多云转多云	东南风	3	2023-04-26 10:14:33
6480	上海	金山	2020-06-02	30	21	阴转雨	南风	3	2023-04-26 10:14:33
6481	上海	金山	2020-06-03	27	21	阴	西南风	2	2023-04-26 10:14:33
6482	上海	金山	2020-06-04	28	23	多云	西南风	3	2023-04-26 10:14:33
6483	上海	金山	2020-06-05	26	21	多云	东风	4	2023-04-26 10:14:33
6484	上海	金山	2020-06-06	26	20	多云	东风	4	2023-04-26 10:14:33
6485	上海	金山	2020-06-07	27	20	多云	东风	4	2023-04-26 10:14:33
6486	上海	金山	2020-06-08	26	20	阴	东风	4	2023-04-26 10:14:33
6487	上海	金山	2020-06-09	27	22	阴	东风	3	2023-04-26 10:14:33
6488	上海	金山	2020-06-10	28	23	多云	东南风	2	2023-04-26 10:14:33
6489	上海	金山	2020-06-11	30	25	多云	东南风	2	2023-04-26 10:14:33
6490	上海	金山	2020-06-12	31	26	阴	东南风	3	2023-04-26 10:14:33
6491	上海	金山	2020-06-13	35	26	多云	南风	3	2023-04-26 10:14:33
6492	上海	金山	2020-06-14	33	26	阴	南风	2	2023-04-26 10:14:33
6493	上海	金山	2020-06-15	29	20	小雨	东北风	2	2023-04-26 10:14:33
6494	上海	金山	2020-06-16	25	23	阴	东风	4	2023-04-26 10:14:33
6495	上海	金山	2020-06-17	33	24	阴	东南风	3	2023-04-26 10:14:33
6496	上海	金山	2020-06-18	34	21	小雨	西风	4	2023-04-26 10:14:33
6497	上海	金山	2020-06-19	28	21	多云	南风	3	2023-04-26 10:14:33
6498	上海	金山	2020-06-20	28	20	晴	东南风	2	2023-04-26 10:14:33
6499	上海	金山	2020-06-21	22	20	多云	东风	4	2023-04-26 10:14:33
6500	上海	金山	2020-06-22	25	21	晴	东风	4	2023-04-26 10:14:33
6501	上海	金山	2020-06-23	29	24	小雨	东南风	3	2023-04-26 10:14:33
6502	上海	金山	2020-06-24	29	24	阴	西风	3	2023-04-26 10:14:33
6503	上海	金山	2020-06-25	26	22	多云	西南风	2	2023-04-26 10:14:33
6504	上海	金山	2020-06-26	30	24	阴	东南风	2	2023-04-26 10:14:33
6505	上海	金山	2020-06-27	27	25	阴	西南风	3	2023-04-26 10:14:33
6506	上海	金山	2020-06-28	30	25	阴	东风	3	2023-04-26 10:14:33
6507	上海	金山	2020-06-29	28	24	小雨到中雨	西南风	4	2023-04-26 10:14:33
6508	上海	金山	2020-06-30	30	22	多云	东风	3	2023-04-26 10:14:33
6509	上海	金山	2020-05-01	24	19	小雨到中雨	南风	3	2023-04-26 10:14:36
6510	上海	金山	2020-05-02	27	20	晴	东南风	4	2023-04-26 10:14:36
6511	上海	金山	2020-05-03	34	20	晴	西南风	3	2023-04-26 10:14:36
6512	上海	金山	2020-05-04	30	18	阴	东风	3	2023-04-26 10:14:36
6513	上海	金山	2020-05-05	23	18	阴	东风	3	2023-04-26 10:14:36
6514	上海	金山	2020-05-06	22	18	晴转多云	东北风	3	2023-04-26 10:14:36
6515	上海	金山	2020-05-07	25	16	多云	东南风	4	2023-04-26 10:14:36
6516	上海	金山	2020-05-08	24	20	暴雨转雨	东南风	5	2023-04-26 10:14:36
6517	上海	金山	2020-05-09	25	18	多云转阴	西北风	3	2023-04-26 10:14:36
6518	上海	金山	2020-05-10	21	17	多云转晴	东南风	2	2023-04-26 10:14:36
6519	上海	金山	2020-05-11	24	17	多云	南风	2	2023-04-26 10:14:36
6520	上海	金山	2020-05-12	29	15	阴	西风	3	2023-04-26 10:14:36
6521	上海	金山	2020-05-13	26	17	阴转多云	东风	4	2023-04-26 10:14:36
6522	上海	金山	2020-05-14	24	18	小雨转雨	东南风	5	2023-04-26 10:14:36
6523	上海	金山	2020-05-15	29	21	阴转雨	南风	2	2023-04-26 10:14:36
6524	上海	金山	2020-05-16	26	21	多云	东南风	2	2023-04-26 10:14:36
6525	上海	金山	2020-05-17	29	22	多云	东南风	3	2023-04-26 10:14:36
6526	上海	金山	2020-05-18	29	16	晴	西风	4	2023-04-26 10:14:36
6527	上海	金山	2020-05-19	28	14	晴转多云	西风	3	2023-04-26 10:14:36
6528	上海	金山	2020-05-20	27	17	阴	东南风	3	2023-04-26 10:14:36
6529	上海	金山	2020-05-21	26	18	阴	东南风	4	2023-04-26 10:14:36
6530	上海	金山	2020-05-22	25	18	多云	东南风	3	2023-04-26 10:14:36
6531	上海	金山	2020-05-23	26	18	晴	东南风	3	2023-04-26 10:14:36
6532	上海	金山	2020-05-24	30	18	阴	东南风	3	2023-04-26 10:14:36
6533	上海	金山	2020-05-25	27	20	中雨转雨	东风	3	2023-04-26 10:14:36
6534	上海	金山	2020-05-26	23	17	晴转多云	东北风	3	2023-04-26 10:14:36
6535	上海	金山	2020-05-27	26	17	多云	南风	2	2023-04-26 10:14:36
6536	上海	金山	2020-05-28	29	19	阴	南风	3	2023-04-26 10:14:36
6537	上海	金山	2020-05-29	26	18	中雨转雨	东风	3	2023-04-26 10:14:36
6538	上海	金山	2020-05-30	21	18	多云	东风	5	2023-04-26 10:14:36
6539	上海	金山	2020-05-31	26	20	多云	西风	2	2023-04-26 10:14:36
6540	上海	青浦	2023-04-01	22	8	雾~晴	东风	2	2023-04-26 10:14:40
6541	上海	青浦	2023-04-02	23	9	晴	东风	3	2023-04-26 10:14:40
6542	上海	青浦	2023-04-03	20	14	多云~小雨	北风	3	2023-04-26 10:14:40
6543	上海	青浦	2023-04-04	21	13	多云~小雨	西风	2	2023-04-26 10:14:40
6544	上海	青浦	2023-04-05	15	9	雾~多云	北风	2	2023-04-26 10:14:40
6545	上海	青浦	2023-04-06	13	9	小雨~多云	北风	1	2023-04-26 10:14:40
6546	上海	青浦	2023-04-07	18	7	多云	东北风	2	2023-04-26 10:14:40
6547	上海	青浦	2023-04-08	19	6	雾~晴	东风	2	2023-04-26 10:14:40
6548	上海	青浦	2023-04-09	21	9	晴	东南风	2	2023-04-26 10:14:40
6549	上海	青浦	2023-04-10	26	15	多云	东南风	2	2023-04-26 10:14:40
6550	上海	青浦	2023-04-11	25	12	多云	东北风	2	2023-04-26 10:14:40
6551	上海	青浦	2023-04-12	21	11	多云	东风	1	2023-04-26 10:14:40
6552	上海	青浦	2023-04-13	21	11	多云	东南风	2	2023-04-26 10:14:40
6553	上海	青浦	2023-04-14	23	16	多云	西北风	2	2023-04-26 10:14:40
6554	上海	青浦	2023-04-15	27	12	霾	北风	2	2023-04-26 10:14:40
6555	上海	青浦	2023-04-16	26	13	晴	北风	2	2023-04-26 10:14:40
6556	上海	青浦	2023-04-17	26	15	晴	东南风	2	2023-04-26 10:14:40
6557	上海	青浦	2023-04-18	31	19	多云	东风	2	2023-04-26 10:14:40
6558	上海	青浦	2023-04-19	23	18	多云	东南风	2	2023-04-26 10:14:40
6559	上海	青浦	2023-04-20	23	17	多云	北风	1	2023-04-26 10:14:40
6560	上海	青浦	2023-04-21	20	13	多云	东北风	2	2023-04-26 10:14:40
6561	上海	青浦	2023-04-22	21	10	多云	东风	2	2023-04-26 10:14:40
6562	上海	青浦	2023-04-23	16	13	小雨	北风	2	2023-04-26 10:14:40
6563	上海	青浦	2023-04-24	15	12	多云	东北风	1	2023-04-26 10:14:40
6564	上海	青浦	2023-04-25	16	11	多云	西风	2	2023-04-26 10:14:40
6565	上海	青浦	2023-03-01	16	2	多云	西风	2	2023-04-26 10:14:43
6566	上海	青浦	2023-03-02	14	1	雾~晴	东风	1	2023-04-26 10:14:43
6567	上海	青浦	2023-03-03	14	1	多云~晴	东风	1	2023-04-26 10:14:43
6568	上海	青浦	2023-03-04	19	4	雾~晴	北风	2	2023-04-26 10:14:43
6569	上海	青浦	2023-03-05	19	4	雾~晴	东风	1	2023-04-26 10:14:43
6570	上海	青浦	2023-03-06	24	6	雾~多云	东风	2	2023-04-26 10:14:43
6571	上海	青浦	2023-03-07	25	9	雾~多云	东风	2	2023-04-26 10:14:43
6572	上海	青浦	2023-03-08	23	14	雾~多云	西南风	1	2023-04-26 10:14:43
6573	上海	青浦	2023-03-09	25	9	小雨~晴	东南风	1	2023-04-26 10:14:43
6574	上海	青浦	2023-03-10	27	10	多云	东南风	2	2023-04-26 10:14:43
6575	上海	青浦	2023-03-11	23	10	多云~小雨	东北风	2	2023-04-26 10:14:43
6576	上海	青浦	2023-03-12	13	1	小雨~多云	西风	2	2023-04-26 10:14:43
6577	上海	青浦	2023-03-13	14	1	雾~晴	东南风	2	2023-04-26 10:14:43
6578	上海	青浦	2023-03-14	20	7	晴	东南风	2	2023-04-26 10:14:43
6579	上海	青浦	2023-03-15	24	7	多云	东北风	3	2023-04-26 10:14:43
6580	上海	青浦	2023-03-16	16	7	多云~小雨	北风	2	2023-04-26 10:14:43
6581	上海	青浦	2023-03-17	9	6	中雨~多云	北风	2	2023-04-26 10:14:43
6582	上海	青浦	2023-03-18	11	6	多云	东风	1	2023-04-26 10:14:43
6583	上海	青浦	2023-03-19	13	8	多云~小雨	北风	2	2023-04-26 10:14:43
6584	上海	青浦	2023-03-20	15	12	多云~中雨	东南风	1	2023-04-26 10:14:43
6585	上海	青浦	2023-03-21	15	13	雾~小雨	北风	1	2023-04-26 10:14:43
6586	上海	青浦	2023-03-22	17	11	雾~小雨	北风	2	2023-04-26 10:14:43
6587	上海	青浦	2023-03-23	13	7	雾~阴	西北风	3	2023-04-26 10:14:43
6588	上海	青浦	2023-03-24	11	5	小雨~阴	北风	1	2023-04-26 10:14:43
6589	上海	青浦	2023-03-25	10	5	多云~阴	北风	1	2023-04-26 10:14:43
6590	上海	青浦	2023-03-26	16	6	多云~晴	南风	2	2023-04-26 10:14:43
6591	上海	青浦	2023-03-27	18	5	晴	北风	1	2023-04-26 10:14:43
6592	上海	青浦	2023-03-28	20	9	晴~多云	北风	2	2023-04-26 10:14:43
6593	上海	青浦	2023-03-29	16	10	多云~小雨	东风	2	2023-04-26 10:14:43
6594	上海	青浦	2023-03-30	14	9	小雨~阴	东北风	2	2023-04-26 10:14:43
6595	上海	青浦	2023-03-31	18	10	多云~阴	南风	1	2023-04-26 10:14:43
6596	上海	青浦	2023-02-01	15	1	雾	东风	3	2023-04-26 10:14:46
6597	上海	青浦	2023-02-02	6	3	多云	西风	2	2023-04-26 10:14:46
6598	上海	青浦	2023-02-03	8	-1	多云	东风	1	2023-04-26 10:14:46
6599	上海	青浦	2023-02-04	10	3	雾	东风	1	2023-04-26 10:14:46
6600	上海	青浦	2023-02-05	10	8	雾	东风	1	2023-04-26 10:14:46
6601	上海	青浦	2023-02-06	11	7	小雨	东北风	2	2023-04-26 10:14:46
6602	上海	青浦	2023-02-07	12	3	雾	东风	2	2023-04-26 10:14:46
6603	上海	青浦	2023-02-08	10	6	雾	东风	2	2023-04-26 10:14:46
6604	上海	青浦	2023-02-09	9	5	中雨	西北风	2	2023-04-26 10:14:46
6605	上海	青浦	2023-02-10	9	4	雾	东风	1	2023-04-26 10:14:46
6606	上海	青浦	2023-02-11	9	8	小雨	东风	2	2023-04-26 10:14:46
6607	上海	青浦	2023-02-12	14	6	小雨	东北风	2	2023-04-26 10:14:46
6608	上海	青浦	2023-02-13	6	2	多云	北风	1	2023-04-26 10:14:46
6609	上海	青浦	2023-02-14	7	0	多云	北风	2	2023-04-26 10:14:46
6610	上海	青浦	2023-02-15	9	-2	晴	东北风	1	2023-04-26 10:14:46
6611	上海	青浦	2023-02-16	12	2	雾	东南风	2	2023-04-26 10:14:46
6612	上海	青浦	2023-02-17	12	6	多云	东风	1	2023-04-26 10:14:47
6613	上海	青浦	2023-02-18	21	9	雾	西北风	3	2023-04-26 10:14:47
6614	上海	青浦	2023-02-19	11	0	多云	北风	2	2023-04-26 10:14:47
6615	上海	青浦	2023-02-20	13	1	晴	东北风	2	2023-04-26 10:14:47
6616	上海	青浦	2023-02-21	8	4	多云	东北风	2	2023-04-26 10:14:47
6617	上海	青浦	2023-02-22	8	3	多云	东北风	2	2023-04-26 10:14:47
6618	上海	青浦	2023-02-23	7	3	多云	北风	2	2023-04-26 10:14:47
6619	上海	青浦	2023-02-24	11	4	多云	北风	2	2023-04-26 10:14:47
6620	上海	青浦	2023-02-25	10	0	雾	北风	2	2023-04-26 10:14:47
6621	上海	青浦	2023-02-26	10	-1	晴	东北风	1	2023-04-26 10:14:47
6622	上海	青浦	2023-02-27	12	4	晴	北风	2	2023-04-26 10:14:47
6623	上海	青浦	2023-02-28	19	9	雾	北风	1	2023-04-26 10:14:47
6624	上海	青浦	2023-01-01	8	5	雾	北风	2	2023-04-26 10:14:50
6625	上海	青浦	2023-01-02	9	1	多云	东北风	2	2023-04-26 10:14:50
6626	上海	青浦	2023-01-03	11	-1	多云	东风	2	2023-04-26 10:14:50
6627	上海	青浦	2023-01-04	12	2	雾	东北风	2	2023-04-26 10:14:50
6628	上海	青浦	2023-01-05	14	5	雾	南风	1	2023-04-26 10:14:50
6629	上海	青浦	2023-01-06	14	0	小雨	西风	1	2023-04-26 10:14:50
6630	上海	青浦	2023-01-07	16	1	多云	东风	2	2023-04-26 10:14:50
6631	上海	青浦	2023-01-08	18	5	雾	东南风	1	2023-04-26 10:14:50
6632	上海	青浦	2023-01-09	18	1	多云	东北风	2	2023-04-26 10:14:50
6633	上海	青浦	2023-01-10	13	2	晴	东南风	2	2023-04-26 10:14:50
6634	上海	青浦	2023-01-11	17	8	雾	东风	2	2023-04-26 10:14:50
6635	上海	青浦	2023-01-12	20	13	阴	东南风	3	2023-04-26 10:14:50
6636	上海	青浦	2023-01-13	18	8	中雨	东北风	1	2023-04-26 10:14:50
6637	上海	青浦	2023-01-14	10	0	小雨	北风	3	2023-04-26 10:14:50
6638	上海	青浦	2023-01-15	0	-3	阴	西北风	3	2023-04-26 10:14:50
6639	上海	青浦	2023-01-16	3	-2	晴	西北风	1	2023-04-26 10:14:50
6640	上海	青浦	2023-01-17	6	-3	阴	西北风	1	2023-04-26 10:14:50
6641	上海	青浦	2023-01-18	8	-5	雾	东风	1	2023-04-26 10:14:50
6642	上海	青浦	2023-01-19	11	0	雾	西风	1	2023-04-26 10:14:50
6643	上海	青浦	2023-01-20	10	0	多云	北风	2	2023-04-26 10:14:50
6644	上海	青浦	2023-01-21	11	6	多云	东风	2	2023-04-26 10:14:50
6645	上海	青浦	2023-01-22	8	6	雾	西北风	2	2023-04-26 10:14:50
6646	上海	青浦	2023-01-23	7	0	小雨	北风	3	2023-04-26 10:14:50
6647	上海	青浦	2023-01-24	0	-6	晴	西北风	2	2023-04-26 10:14:50
6648	上海	青浦	2023-01-25	2	-3	多云	西风	2	2023-04-26 10:14:50
6649	上海	青浦	2023-01-26	9	-2	雾	西北风	2	2023-04-26 10:14:50
6650	上海	青浦	2023-01-27	4	-5	多云	西风	1	2023-04-26 10:14:50
6651	上海	青浦	2023-01-28	6	-5	晴	西南风	1	2023-04-26 10:14:50
6652	上海	青浦	2023-01-29	10	-5	雾	西风	2	2023-04-26 10:14:50
6653	上海	青浦	2023-01-30	14	0	晴	东南风	2	2023-04-26 10:14:50
6654	上海	青浦	2023-01-31	19	1	雾	南风	2	2023-04-26 10:14:50
6655	上海	青浦	2022-12-01	4	1	多云	西风	1	2023-04-26 10:14:53
6656	上海	青浦	2022-12-02	7	6	多云	西风	1	2023-04-26 10:14:53
6657	上海	青浦	2022-12-03	9	6	小雨	北风	2	2023-04-26 10:14:53
6658	上海	青浦	2022-12-04	10	6	小雨	北风	2	2023-04-26 10:14:53
6659	上海	青浦	2022-12-05	10	2	多云	北风	1	2023-04-26 10:14:53
6660	上海	青浦	2022-12-06	13	3	雾	东南风	1	2023-04-26 10:14:53
6661	上海	青浦	2022-12-07	13	6	雾	东风	1	2023-04-26 10:14:53
6662	上海	青浦	2022-12-08	16	11	雾	东北风	2	2023-04-26 10:14:53
6663	上海	青浦	2022-12-09	11	9	小雨	西风	2	2023-04-26 10:14:53
6664	上海	青浦	2022-12-10	11	5	雾	北风	2	2023-04-26 10:14:53
6665	上海	青浦	2022-12-11	10	4	多云	北风	2	2023-04-26 10:14:53
6666	上海	青浦	2022-12-12	9	-1	晴	西风	2	2023-04-26 10:14:53
6667	上海	青浦	2022-12-13	11	0	多云	北风	1	2023-04-26 10:14:53
6668	上海	青浦	2022-12-14	8	-3	晴	西风	1	2023-04-26 10:14:53
6669	上海	青浦	2022-12-15	12	4	晴	东北风	2	2023-04-26 10:14:53
6670	上海	青浦	2022-12-16	11	0	多云	北风	2	2023-04-26 10:14:53
6671	上海	青浦	2022-12-17	4	-4	多云	西北风	3	2023-04-26 10:14:53
6672	上海	青浦	2022-12-18	4	-5	晴	西南风	1	2023-04-26 10:14:53
6673	上海	青浦	2022-12-19	10	-3	晴	南风	2	2023-04-26 10:14:53
6674	上海	青浦	2022-12-20	13	3	多云	西南风	2	2023-04-26 10:14:53
6675	上海	青浦	2022-12-21	11	0	晴	西北风	4	2023-04-26 10:14:53
